entry_time,exit_time,r_mult,risk_usd,fee_usd,notional,trade_type,entry_price,sl_price,tp_price,zone_lower,zone_upper,momentum,atr,asset,pnl_usd
2021-07-08 06:00:00,2021-07-09 10:00:00,1.4,60.0,1.0231349906969758,14616.214152813942,1,130.057,129.52311209178967,130.80444307149443,130.037,134.123,35.42180865040084,0.19734037772281166,EURJPY_merged,82.97686500930303
2021-07-09 02:00:00,2021-07-09 10:00:00,1.3,90.0,1.2605753796453825,18008.21970921975,1,0.68025,0.6768503024736168,0.6846696067842982,0.68832,0.69828,34.79493464209602,0.001158573099580834,AUDCHF_merged,115.73942462035461
2021-07-08 16:00:00,2021-07-09 14:00:00,1.3,60.0,0.5065840393153137,7236.914847361625,1,76.258,75.62575820960943,77.07991432750774,76.218,80.181,35.61424399088568,0.2066562383023985,NZDJPY_merged,77.49341596068469
2021-07-09 01:00:00,2021-07-11 18:00:00,1.3,90.0,0.9917299771121223,14167.571101601749,1,0.63526,0.6312244882252587,0.6405061653071639,0.63777,0.65698,37.0765298254091,0.0013507303712226148,NZDCHF_merged,116.00827002288787
2021-07-08 06:00:00,2021-07-12 09:00:00,1.5,60.0,0.9549259913171776,13641.799875959681,1,130.057,129.4849772412032,130.91503413819515,130.037,134.123,35.42180865040084,0.19734037772281166,EURJPY_merged,89.04507400868282
2021-07-08 06:00:00,2021-07-12 09:00:00,1.5,60.0,0.9878544737763904,14112.20676823415,1,130.057,129.50404466649644,130.88643300025532,130.037,134.123,35.48219268528863,0.19734037772281166,EURJPY_merged,89.0121455262236
2021-07-08 10:00:00,2021-07-12 22:00:00,1.3,15.0,0.18128055731819132,2589.7222474027335,1,0.74404,0.7397304258704991,0.7496424463683513,0.7645,0.77753,34.098924763932814,0.0015584843271801263,AUDUSD_merged,19.318719442681807
2021-07-09 08:00:00,2021-07-13 11:00:00,-1.1,59.99999999999999,1.8024438468544628,25749.197812206614,1,1.08534,1.0828109736406184,1.0891335395390722,1.0869,1.10024,42.76014647959927,0.0008562153367477864,EURCHF_merged,-67.80244384685446
2021-07-09 08:00:00,2021-07-13 11:00:00,-1.1,90.0,2.6135435779389713,37336.3368276996,1,1.08534,1.0827237658351225,1.0887411044143407,1.0869,1.10279,42.76014647959927,0.0008562153367477864,EURCHF_merged,-101.61354357793898
2021-07-09 08:00:00,2021-07-13 11:00:00,-1.1,60.0,1.8668168413849797,26668.812019785426,1,1.08534,1.0828981814461143,1.0887585459754399,1.0869,1.10279,43.468558049172394,0.0008562153367477864,EURCHF_merged,-67.86681684138497
2021-07-13 10:00:00,2021-07-13 15:00:00,-1.1,90.0,1.7103304318867885,24433.29188409698,1,1.18209,1.1777357729681017,1.1877504951414681,1.19859,1.22664,41.77719645944734,0.0015463534831201898,EURUSD_merged,-100.7103304318868
2021-07-08 20:00:00,2021-07-14 06:00:00,1.3,90.0,1.0884097227511553,15548.710325016504,1,0.72992,0.725695032229245,0.7354124581019815,0.73616,0.74784,36.179351474070955,0.0013963936211777044,CADCHF_merged,115.91159027724885
2021-07-13 22:00:00,2021-07-14 08:00:00,1.3,90.00000000000001,2.1926599382607646,31323.71340372521,1,1.17813,1.1747449703059347,1.1825305386022849,1.19859,1.22664,36.630388034080646,0.0011331622173115436,EURUSD_merged,114.80734006173927
2021-07-08 06:00:00,2021-07-15 06:00:00,-1.1,90.0,1.660092572809181,23715.6081829883,-1,1.7313,1.7378702299851527,1.721444655022271,1.70144,1.72582,63.03670787726538,0.002540911078989741,GBPCAD_merged,-100.66009257280919
2021-07-08 06:00:00,2021-07-15 06:00:00,-1.1,15.0,0.27668209546819683,3952.6013638313834,-1,1.7313,1.7378702299851527,1.723415724017817,1.70144,1.72582,63.03670787726538,0.002540911078989741,GBPCAD_merged,-16.776682095468196
2021-07-15 00:00:00,2021-07-15 13:00:00,-1.1,60.0,0.9483230447988044,13547.472068554349,1,87.611,87.22298222270548,88.15422488821233,87.959,91.183,34.70701689202871,0.1336079363476714,CADJPY_merged,-66.9483230447988
2021-07-15 16:00:00,2021-07-18 20:00:00,-1.1,60.0,0.9237300232384698,13196.143189120998,1,81.481,81.11052357139998,81.99966700004002,82.133,85.189,32.50527635641328,0.12750493805612828,AUDJPY_merged,-66.92373002323848
2021-07-15 16:00:00,2021-07-19 02:00:00,-1.1,60.0,1.0740222815699791,15343.175450999704,-1,1.48818,1.4939995775890826,1.4794506336163762,1.46054,1.48243,63.91975978299176,0.0019512686861594376,EURCAD_merged,-67.07402228156998
2021-07-15 17:00:00,2021-07-19 03:00:00,-1.1,30.0,0.4089324306468878,5841.891866384111,1,87.148,86.70046689603342,87.81929965594986,87.959,91.183,33.89170735239546,0.14944163427501325,CADJPY_merged,-33.408932430646885
2021-07-15 17:00:00,2021-07-19 03:00:00,-1.1,90.0,1.1859040488759747,16941.486412513925,1,87.148,86.68503472003457,87.74985486395505,87.959,91.183,33.89170735239546,0.14944163427501325,CADJPY_merged,-100.18590404887598
2021-07-19 06:00:00,2021-07-19 08:00:00,-1.1,30.0,0.33130798070688894,4732.971152955557,1,80.875,80.36237274714111,81.54141542871656,82.133,85.189,32.96854663032851,0.17488462588489506,AUDJPY_merged,-33.33130798070689
2021-07-19 06:00:00,2021-07-19 08:00:00,-1.1,60.0,0.6626159614137779,9465.942305911114,1,80.875,80.36237274714111,81.64394087928834,82.133,85.189,32.52813794075373,0.17488462588489506,AUDJPY_merged,-66.66261596141378
2021-07-19 09:00:00,2021-07-19 10:00:00,-1.1,14.999999999999998,0.22512673369490163,3216.096195641452,-1,1.5023,1.509306786684596,1.495293213315404,1.46054,1.48243,77.84914618353112,0.002780822114789464,EURCAD_merged,-16.7251267336949
2021-07-18 21:00:00,2021-07-20 01:00:00,1.3,90.0,2.2217985338500656,31739.979055000942,1,1.05686,1.053863230536631,1.0607558003023796,1.05999,1.08121,36.208201983460214,0.0010095567247240737,AUDNZD_merged,114.77820146614994
2021-07-19 07:00:00,2021-07-20 02:00:00,-1.1,90.0,1.2489906754110711,17842.723934443875,1,0.73531,0.7316010427666121,0.7401316444034044,0.7645,0.77753,31.850372725676085,0.001296882857981367,AUDUSD_merged,-100.24899067541108
2021-07-19 07:00:00,2021-07-20 08:00:00,-1.1,90.0,1.7680993367641187,25258.561953773125,1,129.321,128.86021010937594,129.92002685781128,130.037,134.123,32.354906026109866,0.1706149896086856,EURJPY_merged,-100.76809933676414
2021-07-19 06:00:00,2021-07-20 08:00:00,-1.1,60.0,1.1725315944756542,16750.451349652205,1,129.333,128.869730095326,130.027904857011,130.037,134.123,35.7346869661446,0.15889306573243225,EURJPY_merged,-67.17253159447566
2021-07-19 06:00:00,2021-07-20 08:00:00,-1.1,60.0,1.1725315944756542,16750.451349652205,1,129.333,128.869730095326,129.9352508760762,130.037,134.123,36.177512962742114,0.15889306573243225,EURJPY_merged,-67.17253159447566
2021-07-27 16:00:00,2021-07-28 08:00:00,-1.1,15.000000000000002,0.29619702701055084,4231.386100150727,-1,1.88517,1.8918528101550443,1.875814065782938,1.82549,1.85232,65.55223041617333,0.002543860769658629,GBPAUD_merged,-16.796197027010553
2021-07-27 16:00:00,2021-07-28 14:00:00,-1.1,15.0,0.2655559552508386,3793.6565035834087,-1,1.88517,1.8926239036344723,1.8747345349117388,1.82549,1.85232,65.55223041617333,0.002543860769658629,GBPAUD_merged,-16.76555595525084
2021-07-28 00:00:00,2021-07-29 03:00:00,1.5,60.0,1.3573803435810206,19391.14776544315,-1,1.74638,1.751783640943149,1.7382745385852767,1.70171,1.72582,66.09108253800552,0.001728269815736582,GBPCAD_merged,88.64261965641899
2021-07-27 16:00:00,2021-07-29 09:00:00,-1.1,60.0,1.0268163603032427,14668.805147189183,-1,1.88517,1.8928809347942817,1.8736035978085774,1.82549,1.85232,65.94873659087628,0.002543860769658629,GBPAUD_merged,-67.02681636030324
2021-07-29 06:00:00,2021-07-29 10:00:00,-1.1,30.0,0.7186642332649031,10266.631903784331,1,0.90853,0.9058751955562998,0.9122467262211801,0.91174,0.92742,35.58303721017798,0.0009439912695944297,USDCHF_merged,-33.7186642332649
2021-07-28 12:00:00,2021-07-30 06:00:00,-1.1,14.999999999999998,0.3280337440461369,4686.1963435162415,-1,1.88938,1.8954276979457363,1.8809132228759693,1.82549,1.85232,65.76280414369383,0.002251320694905823,GBPAUD_merged,-16.828033744046138
2021-07-29 06:00:00,2021-07-30 11:00:00,1.2,15.0,0.30602506437647703,4371.786633949672,-1,1.39509,1.3998766814536403,1.3893459822556313,1.37313,1.39097,67.33943926868461,0.001616966967914419,GBPUSD_merged,17.693974935623523
2021-07-29 06:00:00,2021-08-02 12:00:00,1.4,15.0,0.3169545309613513,4527.921870876447,-1,1.39509,1.3997116234724805,1.3886197271385274,1.37313,1.39097,67.79968839948566,0.001616966967914419,GBPUSD_merged,20.68304546903865
2021-07-30 08:00:00,2021-08-03 19:00:00,-1.1,30.0,0.8677079963531107,12395.828519330154,1,1.05298,1.0504316104388876,1.0565477453855574,1.05999,1.08121,34.10137753183544,0.000880129191185217,AUDNZD_merged,-33.86770799635311
2021-07-29 06:00:00,2021-08-05 02:00:00,1.5,90.0,1.7749453733835667,25356.3624769081,-1,1.39509,1.4000417394348004,1.3876623908477992,1.37313,1.39097,67.79968839948566,0.001616966967914419,GBPUSD_merged,133.22505462661644
2021-08-16 04:00:00,2021-08-16 09:00:00,-1.1,90.0,1.5318074590371116,21882.963700530167,1,80.249,79.9189528409936,80.74407073850958,80.154,85.189,28.50440161323907,0.10787173969245475,AUDJPY_merged,-100.53180745903713
2021-08-20 07:00:00,2021-08-20 10:00:00,1.0,15.0,0.25184807050029806,3597.8295785756873,-1,1.75818,1.765510169321261,1.7508498306787392,1.71485,1.75063,67.59612032825467,0.002715209213683404,GBPCAD_merged,14.748151929499702
2021-08-19 08:00:00,2021-08-24 03:00:00,1.4,15.0,0.25356277147884254,3622.3253068406084,-1,1.90855,1.9164532796822353,1.8974854084448707,1.82549,1.89711,67.17986296730457,0.00268417822337583,GBPAUD_merged,20.746437228521156
2021-08-19 09:00:00,2021-08-24 03:00:00,1.2,30.0,0.5147269855202127,7353.242650288753,-1,1.90795,1.91573411684779,1.8986090597826522,1.82549,1.89711,65.16224238593358,0.002665308350277563,GBPAUD_merged,35.48527301447979
2021-08-31 05:00:00,2021-09-01 10:00:00,-1.1,15.0,0.2429712999670629,3471.018570958042,-1,0.88796,0.8917973174120828,0.8822040238818758,0.86784,0.88409,68.98266808638654,0.0012727411037399114,NZDCAD_merged,-16.742971299967063
2021-08-31 05:00:00,2021-09-01 10:00:00,-1.1,15.0,0.2429712999670629,3471.018570958042,-1,0.88796,0.8917973174120828,0.883738950846709,0.86784,0.88409,68.31023348853923,0.0012727411037399114,NZDCAD_merged,-16.742971299967063
2021-08-31 09:00:00,2021-09-02 03:00:00,-1.1,15.0,0.26617723110055996,3802.5318728651423,1,1.95278,1.9450767904071953,1.9643348143892068,1.96458,2.00661,41.2168020235141,0.002767259229223166,GBPNZD_merged,-16.76617723110056
2021-08-31 09:00:00,2021-09-02 03:00:00,-1.1,15.0,0.26617723110055996,3802.5318728651423,1,1.95278,1.9450767904071953,1.9643348143892068,1.96458,2.00661,42.73576084409317,0.002767259229223166,GBPNZD_merged,-16.76617723110056
2021-08-31 09:00:00,2021-09-02 04:00:00,-1.1,15.0,0.25730465673054126,3675.7808104363044,1,1.95278,1.944811162490202,1.9631394887627371,1.96458,2.00734,41.2168020235141,0.002767259229223166,GBPNZD_merged,-16.75730465673054
2021-08-31 09:00:00,2021-09-02 04:00:00,-1.1,15.0,0.25730465673054126,3675.7808104363044,1,1.95278,1.944811162490202,1.9631394887627371,1.96458,2.00734,43.73548128182284,0.002767259229223166,GBPNZD_merged,-16.75730465673054
2021-08-31 09:00:00,2021-09-02 04:00:00,-1.1,15.0,0.25730465673054126,3675.7808104363044,1,1.95278,1.944811162490202,1.9623426050117574,1.96458,2.00734,41.04542272625847,0.002767259229223166,GBPNZD_merged,-16.75730465673054
2021-08-31 10:00:00,2021-09-02 05:00:00,-1.1,15.0,0.2447720592133119,3496.7437030473134,-1,0.88907,0.8928838482921634,0.8848747668786203,0.86784,0.88409,70.0593824801396,0.0012919054237648519,NZDCAD_merged,-16.74477205921331
2021-09-02 03:00:00,2021-09-02 09:00:00,-1.1,15.0,0.34762160595472597,4966.022942210371,-1,0.93053,0.9333406897939113,0.9268761032679153,0.91421,0.93106,65.93331045679479,0.0009464039838296858,AUDCAD_merged,-16.847621605954725
2021-09-02 04:00:00,2021-09-02 09:00:00,-1.1,15.000000000000002,0.355747329267119,5082.104703815986,-1,0.92988,0.9326245715531061,0.9265865141362727,0.91421,0.93106,68.15777593476042,0.0009480894135561387,AUDCAD_merged,-16.85574732926712
2021-09-08 12:00:00,2021-09-09 07:00:00,1.2,15.0,0.3139185245218306,4484.550350311866,-1,0.92189,0.9249735532929267,0.9181897360484879,0.9101,0.91994,67.82449989688007,0.0010351474478106607,USDCHF_merged,17.68608147547817
2021-09-13 09:00:00,2021-09-15 10:00:00,-1.1,15.0,0.33567380632601646,4795.340090371664,1,119.272,118.89891280153577,119.83163079769636,119.28,120.6,38.877099694079895,0.12383651381035805,CHFJPY_merged,-16.835673806326017
2021-09-13 09:00:00,2021-09-15 10:00:00,-1.1,60.0,1.3426952253040658,19181.360361486655,1,119.272,118.89891280153577,119.71970463815708,119.28,120.6,40.73779043815946,0.12383651381035805,CHFJPY_merged,-67.34269522530407
2021-09-17 00:00:00,2021-09-17 10:00:00,-1.1,15.0,0.3547630221727244,5068.043173896063,-1,0.92683,0.9295731593463149,0.9227152609805278,0.9101,0.91994,63.35735197101959,0.0008819302738593416,USDCHF_merged,-16.854763022172726
2021-09-17 00:00:00,2021-09-17 10:00:00,-1.1,30.0,0.7095260443454487,10136.086347792127,-1,0.92683,0.9295731593463149,0.9238125247190537,0.9101,0.91994,63.464285688625914,0.0008819302738593416,USDCHF_merged,-33.70952604434545
2021-09-17 00:00:00,2021-09-17 10:00:00,-1.1,30.0,0.7095260443454487,10136.086347792127,-1,0.92683,0.9295731593463149,0.9238125247190537,0.9101,0.91994,63.392851780005564,0.0008819302738593416,USDCHF_merged,-33.70952604434545
2021-09-17 00:00:00,2021-09-17 10:00:00,-1.1,60.0,1.4190520886908975,20272.172695584253,-1,0.92683,0.9295731593463149,0.9232638928497908,0.9101,0.91994,63.213924684534334,0.0008819302738593416,USDCHF_merged,-67.4190520886909
2021-09-16 10:00:00,2021-09-20 02:00:00,1.1,15.0,0.23390409847284374,3341.487121040625,-1,0.73126,0.7345426402145713,0.7276490957639716,0.70874,0.73176,52.65466928816808,0.001238912447367305,CADCHF_merged,16.266095901527155
2021-09-16 10:00:00,2021-09-20 02:00:00,1.1,15.0,0.23390409847284374,3341.487121040625,-1,0.73126,0.7345426402145713,0.7276490957639716,0.70874,0.73176,52.30078462259299,0.001238912447367305,CADCHF_merged,16.266095901527155
2021-09-20 02:00:00,2021-09-20 03:00:00,-1.1,30.0,0.7141331717958533,10201.902454226478,1,1.37111,1.3670780755442864,1.3763515017924277,1.37261,1.38915,27.708998625952916,0.0014186909029589537,GBPUSD_merged,-33.71413317179585
2021-09-16 10:00:00,2021-09-20 04:00:00,1.3,15.0,0.23390409847284374,3341.487121040625,-1,0.73126,0.7345426402145713,0.7269925677210574,0.70874,0.73176,52.891235903063176,0.001238912447367305,CADCHF_merged,19.266095901527155
2021-09-20 01:00:00,2021-09-20 05:00:00,-1.1,30.0,0.71977146955249,10282.449565035573,1,117.9,117.55601581825141,118.31278101809832,119.28,120.6,35.84000822548211,0.11139986577932849,CHFJPY_merged,-33.71977146955249
2021-09-17 09:00:00,2021-09-20 06:00:00,1.1,30.0,0.9491648455582054,13559.49779368865,-1,1.0929,1.0953180099070676,1.0902401891022258,1.06959,1.08401,63.59207061379584,0.0008327173521875779,EURCHF_merged,32.05083515444179
2021-09-17 09:00:00,2021-09-20 06:00:00,1.1,30.0,0.9491648455582054,13559.49779368865,-1,1.0929,1.0953180099070676,1.0902401891022258,1.06959,1.08401,63.45867159055179,0.0008327173521875779,EURCHF_merged,32.05083515444179
2021-09-20 00:00:00,2021-09-20 07:00:00,-1.1,14.999999999999998,0.23645346307491064,3377.9066153558665,-1,1.27935,1.2850311073203629,1.270828339019456,1.24932,1.27617,70.39255313650912,0.0018212951229694245,USDCAD_merged,-16.73645346307491
2021-09-20 00:00:00,2021-09-20 07:00:00,-1.1,29.999999999999996,0.47290692614982127,6755.813230711733,-1,1.27935,1.2850311073203629,1.273100781947601,1.24932,1.27617,69.6504500972705,0.0018212951229694245,USDCAD_merged,-33.47290692614982
2021-09-17 09:00:00,2021-09-20 07:00:00,1.3,30.0,0.9491648455582054,13559.49779368865,-1,1.0929,1.0953180099070676,1.0897565871208121,1.08327,1.08401,63.25659859384984,0.0008327173521875779,EURCHF_merged,38.05083515444179
2021-09-20 04:00:00,2021-09-20 08:00:00,1.1,30.0,0.7565237568764411,10807.482241092017,-1,0.93195,0.9345369577554055,0.9291043464690539,0.9101,0.91994,64.59652910798917,0.0008785821623874132,USDCHF_merged,32.24347624312356
2021-09-20 04:00:00,2021-09-20 08:00:00,1.1,30.0,0.7565237568764411,10807.482241092017,-1,0.93195,0.9345369577554055,0.9291043464690539,0.9101,0.91994,63.978991458666925,0.0008785821623874132,USDCHF_merged,32.24347624312356
2021-09-20 07:00:00,2021-09-20 08:00:00,-1.1,60.0,0.8647048117484517,12352.92588212074,-1,1.28239,1.2886187591404854,1.275538364945466,1.24932,1.27617,71.75157342808336,0.002242949257769321,USDCAD_merged,-66.86470481174845
2021-09-20 04:00:00,2021-09-20 09:00:00,1.3,30.0,0.7565237568764411,10807.482241092017,-1,0.93195,0.9345369577554055,0.9285869549179728,0.9101,0.91994,64.97490205216225,0.0008785821623874132,USDCHF_merged,38.24347624312356
2021-09-20 04:00:00,2021-09-20 10:00:00,1.5,15.0,0.39130539148781435,5590.077021254491,-1,0.93195,0.9344507258302253,0.928198911254662,0.9101,0.92419,64.97490205216225,0.0008785821623874132,USDCHF_merged,22.108694608512184
2021-09-20 07:00:00,2021-09-20 13:00:00,-1.1,15.0,0.28964728727347105,4137.818389621016,1,1.36927,1.3643062611245775,1.3767156083131338,1.37261,1.38915,27.539527702674672,0.001802109651916503,GBPUSD_merged,-16.78964728727347
2021-09-20 07:00:00,2021-09-20 13:00:00,-1.1,30.0,0.5792945745469421,8275.636779242031,1,1.36927,1.3643062611245775,1.3757228605380492,1.37261,1.38915,29.04863964920651,0.001802109651916503,GBPUSD_merged,-33.57929457454694
2021-09-20 07:00:00,2021-09-20 13:00:00,-1.1,15.0,0.28964728727347105,4137.818389621016,1,1.36927,1.3643062611245775,1.375226486650507,1.37261,1.38915,30.113116322599947,0.001802109651916503,GBPUSD_merged,-16.78964728727347
2021-09-20 08:00:00,2021-09-21 03:00:00,1.3,30.0,0.5974323873138496,8534.748390197852,1,117.76,117.34606864098568,118.29811076671864,119.686,120.6,41.731249895492546,0.14162161112348395,CHFJPY_merged,38.40256761268615
2021-09-20 08:00:00,2021-09-21 04:00:00,1.5,60.0,1.2360670082355507,17658.100117650727,1,117.76,117.35986635295282,118.36020047057079,119.28,120.6,41.731249895492546,0.14162161112348395,CHFJPY_merged,88.76393299176445
2021-09-20 08:00:00,2021-09-21 04:00:00,1.5,15.0,0.3090167520588877,4414.525029412682,1,117.76,117.35986635295282,118.36020047057079,119.28,120.6,44.975678902043924,0.14162161112348395,CHFJPY_merged,22.190983247941112
2021-09-20 17:00:00,2021-09-23 05:00:00,1.3,30.0,0.39166039338955544,5595.14847699365,1,149.282,148.4815815627745,150.32254396839318,149.181,153.313,33.0599528560538,0.26453427818885206,GBPJPY_merged,38.60833960661044
2021-09-20 19:00:00,2021-09-23 07:00:00,1.2,30.0,0.40450364393762955,5778.62348482328,1,149.499,148.7228687964739,150.4303574442313,149.181,153.313,36.00937103186264,0.25501680109140723,GBPJPY_merged,35.59549635606237
2021-09-20 15:00:00,2021-09-23 07:00:00,1.5,60.0,0.7983100684608999,11404.42954944143,1,149.229,148.44388927077125,150.40666609384314,149.181,153.441,33.36012033589517,0.2771758492604423,GBPJPY_merged,89.20168993153911
2021-09-20 15:00:00,2021-09-23 07:00:00,1.5,15.0,0.19292493321138418,2756.0704744483455,1,149.229,148.41681648700475,150.4472752694929,149.181,153.313,33.26953133084482,0.2771758492604423,GBPJPY_merged,22.307075066788617
2021-09-20 15:00:00,2021-09-23 07:00:00,1.5,60.0,0.7983100684608999,11404.42954944143,1,149.229,148.44388927077125,150.40666609384314,149.181,153.441,33.60855026127121,0.2771758492604423,GBPJPY_merged,89.20168993153911
2021-09-20 17:00:00,2021-09-23 09:00:00,1.2,15.0,0.24989986247141005,3569.998035305858,1,1.3656,1.3598621817162302,1.3724853819405236,1.37261,1.38915,36.658236348065536,0.0018288485164049168,GBPUSD_merged,17.75010013752859
2021-09-23 22:00:00,2021-09-24 02:00:00,-1.1,60.0,1.853390755085581,26477.010786936873,-1,110.319,110.56899574360055,109.94400638459918,108.721,110.446,73.7522210922887,0.0854764696257916,USDJPY_merged,-67.85339075508558
2021-09-23 22:00:00,2021-09-24 02:00:00,-1.1,15.0,0.46334768877139526,6619.252696734218,-1,110.319,110.56899574360055,110.01900510767935,108.721,110.446,69.04544380682279,0.0854764696257916,USDJPY_merged,-16.963347688771396
2021-09-23 22:00:00,2021-09-24 08:00:00,-1.1,30.0,0.8958055316246977,12797.221880352825,-1,110.319,110.57761628648333,110.03452208486834,109.112,110.446,71.37225723065548,0.0854764696257916,USDJPY_merged,-33.895805531624696
2021-09-23 22:00:00,2021-09-24 08:00:00,-1.1,30.0,0.8958055316246977,12797.221880352825,-1,110.319,110.57761628648333,110.00866045622001,109.112,110.446,69.04544380682279,0.0854764696257916,USDJPY_merged,-33.895805531624696
2021-09-24 06:00:00,2021-09-24 09:00:00,-1.1,60.0,1.782976274966155,25471.089642373645,-1,110.383,110.6430195002644,109.99297074960337,108.721,110.446,64.51531100371939,0.08932890402555074,USDJPY_merged,-67.78297627496616
2021-09-27 01:00:00,2021-09-27 06:00:00,1.2,30.0,0.6469018863317775,9241.455519025394,1,1.72718,1.7215731559381173,1.7339082128742591,1.72737,1.76246,35.28135739207967,0.0017990231620112944,GBPCAD_merged,35.353098113668224
2021-09-28 03:00:00,2021-09-28 11:00:00,1.2,30.0,0.49213736116961043,7030.533730994435,-1,88.129,88.50505537519071,87.67773354977116,84.667,87.888,63.40689568794523,0.1320409494637884,CADJPY_merged,35.50786263883039
2021-09-28 03:00:00,2021-09-28 11:00:00,1.3,30.0,0.49213736116961043,7030.533730994435,-1,88.129,88.50505537519071,87.64012801225209,84.894,87.888,63.18705035417871,0.1320409494637884,CADJPY_merged,38.50786263883039
2021-09-30 03:00:00,2021-09-30 06:00:00,-1.1,30.0,0.8523514315874042,12176.449022677205,1,1.1606,1.1577405456603025,1.1640313452076372,1.16638,1.1909,34.99648128651457,0.0010072120575254154,EURUSD_merged,-33.8523514315874
2021-09-30 00:00:00,2021-09-30 06:00:00,-1.1,29.999999999999996,0.9058714798525105,12941.02114075015,1,1.16039,1.1576999727122474,1.1644250409316288,1.16638,1.1909,33.54164952519254,0.0009127673581473588,EURUSD_merged,-33.90587147985251
2021-09-28 03:00:00,2021-09-30 21:00:00,1.5,15.0,0.24606868058480522,3515.2668654972176,-1,88.129,88.50505537519071,87.56491693721395,84.894,87.888,62.19949156085269,0.1320409494637884,CADJPY_merged,22.253931319415194
2021-09-28 03:00:00,2021-09-30 21:00:00,1.5,60.0,1.0182152300060903,14545.931857229862,-1,88.129,88.49252019601768,87.5837197059735,84.667,87.888,63.18705035417871,0.1320409494637884,CADJPY_merged,88.98178476999391
