entry_time,exit_time,r_mult,risk_usd,fee_usd,notional,trade_type,entry_price,sl_price,tp_price,zone_lower,zone_upper,momentum,atr,asset,pnl_usd
2018-04-18 03:00:00,2018-04-18 07:00:00,-1.1,14.999999999999998,0.7107736806345163,10153.909723350234,-1,1.19676,1.1985279298407312,1.1946384841911228,1.16512,1.1741,77.80359183514159,0.0008494747804193675,EURCHF_merged,-17.210773680634517
2018-05-16 12:00:00,2018-05-17 03:00:00,-1.1,15.000000000000002,0.2823366856375118,4033.3812233930257,1,1.51208,1.506456628752955,1.5188280454964542,1.54629,1.57134,30.873879117400623,0.002407448018993366,EURCAD_merged,-16.782336685637514
2018-07-19 10:00:00,2018-07-19 13:00:00,1.5,15.000000000000002,0.4145942330630197,5922.774758043139,1,1.298,1.2947126894411172,1.3029309658383244,1.30496,1.34717,36.03483200675522,0.0022235732031179504,GBPUSD_merged,22.085405766936983
2018-08-02 07:00:00,2018-08-02 12:00:00,-1.1,15.0,0.3525682708549094,5036.689583641563,1,0.88028,0.8776583971037474,0.8829016028962525,0.88313,0.92275,34.07381297367673,0.0009830380331027544,NZDCAD_merged,-16.85256827085491
2018-08-02 17:00:00,2018-08-02 21:00:00,-1.1,15.0,0.3252384693676041,4646.263848108631,1,0.87864,0.8758033982849758,0.8814766017150242,0.88313,0.92275,33.02295044175855,0.0010948365686591374,NZDCAD_merged,-16.825238469367605
2018-08-03 04:00:00,2018-08-03 07:00:00,1.0,15.0,0.3602229986831128,5146.042838330183,1,0.8762,0.8736459987192285,0.8787540012807714,0.88313,0.92275,39.38559581414385,0.0009434187920925916,NZDCAD_merged,14.639777001316887
2018-08-03 04:00:00,2018-08-03 08:00:00,1.0,15.0,0.3478015159699019,4968.593085284313,1,0.8762,0.8735547843877725,0.8788452156122275,0.88313,0.92275,39.38559581414385,0.0009434187920925916,NZDCAD_merged,14.652198484030098
2018-08-03 05:00:00,2018-08-06 06:00:00,-1.1,60.0,1.5096679380698288,21566.684829568985,1,1.15791,1.1546886147686108,1.1611313852313891,1.15747,1.17906,33.17745665058964,0.001140459387960716,EURUSD_merged,-67.50966793806982
2018-08-03 05:00:00,2018-08-06 06:00:00,-1.1,60.0,1.4576104229639724,20823.006042342466,1,1.15791,1.1545735652960611,1.1612464347039388,1.15747,1.17906,33.17745665058964,0.001140459387960716,EURUSD_merged,-67.45761042296397
2018-08-06 00:00:00,2018-08-07 02:00:00,-1.1,15.0,0.38550968563502386,5507.281223357484,1,1.5642,1.5599396401148922,1.568460359885108,1.5657,1.58895,34.801510255889916,0.001513060277947146,EURAUD_merged,-16.885509685635025
