entry_time,exit_time,r_mult,risk_usd,fee_usd,notional,trade_type,entry_price,sl_price,tp_price,zone_lower,zone_upper,momentum,atr,asset,pnl_usd
2021-06-30 07:00:00,2021-07-01 03:00:00,1.5,14.999999999999998,0.2490365866802084,3557.6655240029772,1,82.912,82.56242244932552,83.43636632601172,83.973,85.189,37.815335176066405,0.11541686092305316,AUDJPY_merged,22.250963413319788
2021-06-30 16:00:00,2021-07-01 04:00:00,-1.1,15.0,0.4217646840888652,6025.209772698075,-1,111.08,111.35653808960312,110.66519286559532,108.559,110.329,71.44078422898147,0.09889140647726476,USDJPY_merged,-16.921764684088867
2021-06-30 07:00:00,2021-07-01 10:00:00,-1.1,60.0,1.078771119409156,15411.015991559372,1,0.75037,0.7474485702886391,0.7547521445670414,0.7645,0.77753,37.52653032760242,0.0009699663392307669,AUDUSD_merged,-67.07877111940915
2021-06-30 14:00:00,2021-07-02 08:00:00,-1.1,15.000000000000002,0.3410259817679285,4871.799739541836,1,1.18529,1.1816405581200937,1.1907641628198593,1.19859,1.22664,31.771414086689433,0.001225683360561086,EURUSD_merged,-16.84102598176793
2021-06-30 14:00:00,2021-07-02 08:00:00,-1.1,30.0,0.6593168980846618,9418.812829780883,1,1.18529,1.1815147152966488,1.1909529270550268,1.19859,1.22664,34.088151272192604,0.001225683360561086,EURUSD_merged,-33.65931689808466
2021-07-02 07:00:00,2021-07-02 11:00:00,1.3,15.0,0.3000895444689978,4286.993492414255,1,0.74628,0.7436687993952387,0.7496745607861898,0.7645,0.77753,40.73930397733563,0.0009081022413749304,AUDUSD_merged,19.199910455531
2021-07-06 01:00:00,2021-07-06 08:00:00,-1.1,30.0,1.0654988838041153,15221.412625773077,1,0.8554,0.8537140855168365,0.8579288717247454,0.85303,0.86713,36.66835588218895,0.0005525449590744483,EURGBP_merged,-34.06549888380412
2021-07-06 02:00:00,2021-07-06 08:00:00,-1.1,15.0,0.24748666460664162,3535.5237800948807,-1,0.87308,0.8767841753399402,0.8686349895920716,0.85982,0.87213,69.68005184275746,0.0014272054785501114,NZDCAD_merged,-16.74748666460664
2021-07-02 14:00:00,2021-07-06 09:00:00,1.0,15.0,0.314510299402237,4493.004277174815,1,1.46322,1.4583350057631814,1.4681049942368185,1.46549,1.48243,26.75301996354578,0.0016534505971105059,EURCAD_merged,14.685489700597763
2021-07-02 14:00:00,2021-07-06 10:00:00,1.5,15.0,0.314510299402237,4493.004277174815,1,1.46322,1.4583350057631814,1.4705474913552277,1.46658,1.48243,29.132434119553476,0.0016534505971105059,EURCAD_merged,22.185489700597763
